6.00	0.1023898072	0.3658471372	0.5000000000	9.1330638483	1.3604620269	8.7678681305	1.1657124149	0.3651957177	0.1947496120	0.000000E+00	0.000000E+00	0.3578770795	0.1862949489	0.000000E+00	0.000000E+00	0.0073186382	0.0084546631	0.000000E+00	0.000000E+00	0.3735478389	5.3550057021	434.0000000000	0.2805165829	0.0124189053	0.2929354882
6.50	0.1023900021	0.3658471996	0.5000000000	9.1330480903	1.3604619167	8.7678520761	1.1657122559	0.3651960141	0.1947496608	0.000000E+00	0.000000E+00	0.3578773355	0.1862949659	0.000000E+00	0.000000E+00	0.0073186786	0.0084546949	0.000000E+00	0.000000E+00	0.3735478389	5.3550361546	434.0000000000	0.2805158977	0.0124189811	0.2929348789
7.00	0.1023900787	0.3658472326	0.5000000000	9.1330420602	1.3604619215	8.7678457932	1.1657121798	0.3651962670	0.1947497416	0.000000E+00	0.000000E+00	0.3578775700	0.1862950292	0.000000E+00	0.000000E+00	0.0073186970	0.0084547124	0.000000E+00	0.000000E+00	0.3735478389	5.3550500943	434.0000000000	0.2805157948	0.0124190040	0.2929347987
7.50	0.1023900806	0.3658470361	0.5000000000	9.1330465862	1.3604617349	8.7678488159	1.1657112492	0.3651977703	0.1947504857	0.000000E+00	0.000000E+00	0.3578790857	0.1862957823	0.000000E+00	0.000000E+00	0.0073186846	0.0084547034	0.000000E+00	0.000000E+00	0.3735478389	5.3550381226	434.0000000000	0.2805165720	0.0124190539	0.2929356259
8.00	0.1023900795	0.3658469640	0.5000000000	9.1330433044	1.3604614483	8.7678468650	1.1657114677	0.3651964393	0.1947499806	0.000000E+00	0.000000E+00	0.3578777527	0.1862952769	0.000000E+00	0.000000E+00	0.0073186866	0.0084547038	0.000000E+00	0.000000E+00	0.3735478389	5.3550385433	434.0000000000	0.2805168760	0.0124190320	0.2929359080
8.50	0.1023901378	0.3658469580	0.5000000000	9.1330374164	1.3604612192	8.7678414855	1.1657114531	0.3651959309	0.1947497662	0.000000E+00	0.000000E+00	0.3578772380	0.1862950577	0.000000E+00	0.000000E+00	0.0073186929	0.0084547085	0.000000E+00	0.000000E+00	0.3735478389	5.3550430504	434.0000000000	0.2805166780	0.0124190130	0.2929356910
9.00	0.1023902057	0.3658469061	0.5000000000	9.1330312331	1.3604609471	8.7678357169	1.1657113057	0.3651955162	0.1947496414	0.000000E+00	0.000000E+00	0.3578768205	0.1862949311	0.000000E+00	0.000000E+00	0.0073186957	0.0084547103	0.000000E+00	0.000000E+00	0.3735478389	5.3550443671	434.0000000000	0.2805168874	0.0124190060	0.2929358934
9.50	0.1023900691	0.3658470769	0.5000000000	9.1330512273	1.3604620668	8.7678506237	1.1657104065	0.3652006036	0.1947516603	0.000000E+00	0.000000E+00	0.3578818987	0.1862969340	0.000000E+00	0.000000E+00	0.0073187049	0.0084547262	0.000000E+00	0.000000E+00	0.3735478389	5.3550536015	434.0000000000	0.2805131810	0.0124190894	0.2929322704
10.00	0.1023899901	0.3658469250	0.5000000000	9.1330532978	1.3604616103	8.7678576103	1.1657118426	0.3651956875	0.1947497678	0.000000E+00	0.000000E+00	0.3578769964	0.1862950562	0.000000E+00	0.000000E+00	0.0073186911	0.0084547116	0.000000E+00	0.000000E+00	0.3735478389	5.3550412884	434.0000000000	0.2805173842	0.0124190684	0.2929364526
10.50	0.1023899346	0.3658471038	0.5000000000	9.1330581790	1.3604617081	8.7678631851	1.1657124029	0.3651949939	0.1947493052	0.000000E+00	0.000000E+00	0.3578763110	0.1862946014	0.000000E+00	0.000000E+00	0.0073186829	0.0084547038	0.000000E+00	0.000000E+00	0.3735478389	5.3550378917	434.0000000000	0.2805159114	0.0124190724	0.2929349838
11.00	0.1023904182	0.3658472080	0.5000000000	9.1330219901	1.3604613761	8.7678260153	1.1657117538	0.3651959748	0.1947496223	0.000000E+00	0.000000E+00	0.3578770822	0.1862947180	0.000000E+00	0.000000E+00	0.0073188926	0.0084549043	0.000000E+00	0.000000E+00	0.3735478389	5.3551928736	435.0000000000	0.2805157942	0.0124188501	0.2929346443
11.50	0.1023900405	0.3658470937	0.5000000000	9.1330500696	1.3604616252	8.7678545666	1.1657120710	0.3651955030	0.1947495542	0.000000E+00	0.000000E+00	0.3578767986	0.1862948274	0.000000E+00	0.000000E+00	0.0073187044	0.0084547269	0.000000E+00	0.000000E+00	0.3735478389	5.3550534658	435.0000000000	0.2805163463	0.0124191539	0.2929355002
12.00	0.1023900211	0.3658471443	0.5000000000	9.1330479144	1.3604616707	8.7678530801	1.1657124257	0.3651948343	0.1947492450	0.000000E+00	0.000000E+00	0.3578761638	0.1862945558	0.000000E+00	0.000000E+00	0.0073186706	0.0084546892	0.000000E+00	0.000000E+00	0.3735478389	5.3550294622	435.0000000000	0.2805160569	0.0124190366	0.2929350935
12.50	0.1023900669	0.3658472680	0.5000000000	9.1330426002	1.3604618238	8.7678479202	1.1657127230	0.3651946800	0.1947491008	0.000000E+00	0.000000E+00	0.3578760066	0.1862944112	0.000000E+00	0.000000E+00	0.0073186734	0.0084546896	0.000000E+00	0.000000E+00	0.3735478389	5.3550333698	435.0000000000	0.2805155338	0.0124190086	0.2929345424
13.00	0.1023900689	0.3658472118	0.5000000000	9.1330466234	1.3604619028	8.7678497730	1.1657118993	0.3651968505	0.1947500035	0.000000E+00	0.000000E+00	0.3578781637	0.1862952981	0.000000E+00	0.000000E+00	0.0073186868	0.0084547055	0.000000E+00	0.000000E+00	0.3735478389	5.3550423081	435.0000000000	0.2805158297	0.0124190452	0.2929348749
13.50	0.1023900433	0.3658470458	0.5000000000	9.1330478740	1.3604616895	8.7678511663	1.1657116303	0.3651967077	0.1947500592	0.000000E+00	0.000000E+00	0.3578780381	0.1862953709	0.000000E+00	0.000000E+00	0.0073186696	0.0084546883	0.000000E+00	0.000000E+00	0.3735478389	5.3550272787	435.0000000000	0.2805167440	0.0124190502	0.2929357943
14.00	0.1023900910	0.3658469703	0.5000000000	9.1330420208	1.3604614095	8.7678454395	1.1657113791	0.3651965814	0.1947500303	0.000000E+00	0.000000E+00	0.3578779183	0.1862953508	0.000000E+00	0.000000E+00	0.0073186631	0.0084546795	0.000000E+00	0.000000E+00	0.3735478389	5.3550214506	435.0000000000	0.2805167989	0.0124190194	0.2929358183
14.50	0.1023901059	0.3658473042	0.5000000000	9.1330350589	1.3604615258	8.7678477433	1.1657153138	0.3651873156	0.1947462120	0.000000E+00	0.000000E+00	0.3578686236	0.1862915056	0.000000E+00	0.000000E+00	0.0073186920	0.0084547064	0.000000E+00	0.000000E+00	0.3735478389	5.3550474425	435.0000000000	0.2805156263	0.0124189963	0.2929346226
15.00	0.1023900985	0.3658473057	0.5000000000	9.1330441538	1.3604619130	8.7678470648	1.1657118952	0.3651970890	0.1947500179	0.000000E+00	0.000000E+00	0.3578783831	0.1862952931	0.000000E+00	0.000000E+00	0.0073187059	0.0084547248	0.000000E+00	0.000000E+00	0.3735478389	5.3550576869	435.0000000000	0.2805151118	0.0124190548	0.2929341666
15.50	0.1023900412	0.3658470762	0.5000000000	9.1330491036	1.3604617240	8.7678528716	1.1657118502	0.3651962320	0.1947498738	0.000000E+00	0.000000E+00	0.3578775312	0.1862951530	0.000000E+00	0.000000E+00	0.0073187008	0.0084547208	0.000000E+00	0.000000E+00	0.3735478389	5.3550506004	435.0000000000	0.2805167853	0.0124190644	0.2929358498
16.00	0.1023899690	0.3658471009	0.5000000000	9.1330558008	1.3604617267	8.7678605377	1.1657122825	0.3651952631	0.1947494442	0.000000E+00	0.000000E+00	0.3578765606	0.1862947205	0.000000E+00	0.000000E+00	0.0073187025	0.0084547237	0.000000E+00	0.000000E+00	0.3735478389	5.3550521891	435.0000000000	0.2805162309	0.0124190769	0.2929353079
16.50	0.1023901671	0.3658471867	0.5000000000	9.1330336762	1.3604616318	8.7678379679	1.1657120874	0.3651957083	0.1947495444	0.000000E+00	0.000000E+00	0.3578770190	0.1862948425	0.000000E+00	0.000000E+00	0.0073186893	0.0084547020	0.000000E+00	0.000000E+00	0.3735478389	5.3550437586	435.0000000000	0.2805158824	0.0124189366	0.2929348190
17.00	0.1023901093	0.3658471023	0.5000000000	9.1330431161	1.3604615975	8.7678470780	1.1657118477	0.3651960381	0.1947497498	0.000000E+00	0.000000E+00	0.3578773339	0.1862950269	0.000000E+00	0.000000E+00	0.0073187042	0.0084547229	0.000000E+00	0.000000E+00	0.3735478389	5.3550534685	435.0000000000	0.2805163141	0.0124190669	0.2929353810
17.50	0.1023900603	0.3658470800	0.5000000000	9.1330456371	1.3604615549	8.7678503737	1.1657120975	0.3651952635	0.1947494574	0.000000E+00	0.000000E+00	0.3578765831	0.1862947584	0.000000E+00	0.000000E+00	0.0073186804	0.0084546990	0.000000E+00	0.000000E+00	0.3735478389	5.3550356968	435.0000000000	0.2805163626	0.0124190513	0.2929354140
18.00	0.1023900757	0.3658471898	0.5000000000	9.1330422864	1.3604616455	8.7678479028	1.1657126122	0.3651943836	0.1947490333	0.000000E+00	0.000000E+00	0.3578757101	0.1862943432	0.000000E+00	0.000000E+00	0.0073186735	0.0084546902	0.000000E+00	0.000000E+00	0.3735478389	5.3550322425	435.0000000000	0.2805158133	0.0124190198	0.2929348331
18.50	0.1023900818	0.3658472543	0.5000000000	9.1330439349	1.3604618238	8.7678483399	1.1657123528	0.3651955950	0.1947494710	0.000000E+00	0.000000E+00	0.3578769035	0.1862947617	0.000000E+00	0.000000E+00	0.0073186915	0.0084547093	0.000000E+00	0.000000E+00	0.3735478389	5.3550463568	435.0000000000	0.2805155583	0.0124190330	0.2929345913
19.00	0.1023900460	0.3658471458	0.5000000000	9.1330480060	1.3604617947	8.7678517144	1.1657119625	0.3651962917	0.1947498322	0.000000E+00	0.000000E+00	0.3578776102	0.1862951316	0.000000E+00	0.000000E+00	0.0073186814	0.0084547006	0.000000E+00	0.000000E+00	0.3735478389	5.3550374344	435.0000000000	0.2805162629	0.0124190548	0.2929353176
19.50	0.1023900522	0.3658470463	0.5000000000	9.1330463524	1.3604616175	8.7678497579	1.1657116159	0.3651965945	0.1947500016	0.000000E+00	0.000000E+00	0.3578779309	0.1862953201	0.000000E+00	0.000000E+00	0.0073186636	0.0084546816	0.000000E+00	0.000000E+00	0.3735478389	5.3550229453	435.0000000000	0.2805165923	0.0124190373	0.2929356296
20.00	0.1023901033	0.3658471018	0.5000000000	9.1330390747	1.3604614790	8.7678455946	1.1657127344	0.3651934801	0.1947487446	0.000000E+00	0.000000E+00	0.3578748123	0.1862940613	0.000000E+00	0.000000E+00	0.0073186678	0.0084546833	0.000000E+00	0.000000E+00	0.3735478389	5.3550268188	435.0000000000	0.2805163524	0.0124190058	0.2929353582
20.50	0.1023901111	0.3658472427	0.5000000000	9.1330408648	1.3604617097	8.7678454540	1.1657123200	0.3651954109	0.1947493897	0.000000E+00	0.000000E+00	0.3578767190	0.1862946808	0.000000E+00	0.000000E+00	0.0073186918	0.0084547089	0.000000E+00	0.000000E+00	0.3735478389	5.3550464600	435.0000000000	0.2805154085	0.0124190293	0.2929344378
21.00	0.1023900794	0.3658471449	0.5000000000	9.1330448935	1.3604616983	8.7678489719	1.1657120136	0.3651959216	0.1947496848	0.000000E+00	0.000000E+00	0.3578772236	0.1862949680	0.000000E+00	0.000000E+00	0.0073186980	0.0084547168	0.000000E+00	0.000000E+00	0.3735478389	5.3550495674	435.0000000000	0.2805162360	0.0124190503	0.2929352863
21.50	0.1023900188	0.3658471223	0.5000000000	9.1330508908	1.3604617026	8.7678555328	1.1657122287	0.3651953581	0.1947494739	0.000000E+00	0.000000E+00	0.3578766775	0.1862947732	0.000000E+00	0.000000E+00	0.0073186805	0.0084547008	0.000000E+00	0.000000E+00	0.3735478389	5.3550364208	435.0000000000	0.2805162257	0.0124190669	0.2929352925
22.00	0.1023900786	0.3658471838	0.5000000000	9.1330419035	1.3604617181	8.7678465079	1.1657122835	0.3651953956	0.1947494346	0.000000E+00	0.000000E+00	0.3578767348	0.1862947579	0.000000E+00	0.000000E+00	0.0073186608	0.0084546767	0.000000E+00	0.000000E+00	0.3735478389	5.3550229045	435.0000000000	0.2805159095	0.0124189985	0.2929349080
22.50	0.1023900985	0.3658471446	0.5000000000	9.1330427227	1.3604616816	8.7678466870	1.1657119628	0.3651960358	0.1947497187	0.000000E+00	0.000000E+00	0.3578773479	0.1862950134	0.000000E+00	0.000000E+00	0.0073186879	0.0084547053	0.000000E+00	0.000000E+00	0.3735478389	5.3550421450	435.0000000000	0.2805161339	0.0124190333	0.2929351672
23.00	0.1023900736	0.3658470817	0.5000000000	9.1330448701	1.3604615943	8.7678490669	1.1657119235	0.3651958032	0.1947496708	0.000000E+00	0.000000E+00	0.3578771217	0.1862949710	0.000000E+00	0.000000E+00	0.0073186815	0.0084546998	0.000000E+00	0.000000E+00	0.3735478389	5.3550365620	435.0000000000	0.2805164112	0.0124190469	0.2929354580
23.50	0.1023900783	0.3658471226	0.5000000000	9.1330428091	1.3604615774	8.7678479274	1.1657123024	0.3651948817	0.1947492750	0.000000E+00	0.000000E+00	0.3578762092	0.1862945854	0.000000E+00	0.000000E+00	0.0073186725	0.0084546896	0.000000E+00	0.000000E+00	0.3735478389	5.3550305637	435.0000000000	0.2805161433	0.0124190280	0.2929351713
24.00	0.1023900918	0.3658472125	0.5000000000	9.1330421301	1.3604616998	8.7678470683	1.1657124162	0.3651950618	0.1947492836	0.000000E+00	0.000000E+00	0.3578763756	0.1862945802	0.000000E+00	0.000000E+00	0.0073186863	0.0084547034	0.000000E+00	0.000000E+00	0.3735478389	5.3550419424	435.0000000000	0.2805157081	0.0124190255	0.2929347336
24.50	0.1023900676	0.3658471879	0.5000000000	9.1330455991	1.3604617665	8.7678498726	1.1657121921	0.3651957265	0.1947495744	0.000000E+00	0.000000E+00	0.3578770374	0.1862948667	0.000000E+00	0.000000E+00	0.0073186891	0.0084547077	0.000000E+00	0.000000E+00	0.3735478389	5.3550436799	435.0000000000	0.2805159666	0.0124190467	0.2929350133
25.00	0.1023900475	0.3658471166	0.5000000000	9.1330472193	1.3604617137	8.7678510016	1.1657119008	0.3651962177	0.1947498128	0.000000E+00	0.000000E+00	0.3578775425	0.1862951190	0.000000E+00	0.000000E+00	0.0073186752	0.0084546938	0.000000E+00	0.000000E+00	0.3735478389	5.3550324361	435.0000000000	0.2805163000	0.0124190467	0.2929353467
25.50	0.1023900749	0.3658470904	0.5000000000	9.1330431103	1.3604615853	8.7678479411	1.1657121690	0.3651951692	0.1947494164	0.000000E+00	0.000000E+00	0.3578765042	0.1862947345	0.000000E+00	0.000000E+00	0.0073186650	0.0084546819	0.000000E+00	0.000000E+00	0.3735478389	5.3550246267	435.0000000000	0.2805163993	0.0124190225	0.2929354218
26.00	0.1023900985	0.3658471755	0.5000000000	9.1330413940	1.3604616467	8.7678461659	1.1657122772	0.3651952281	0.1947493695	0.000000E+00	0.000000E+00	0.3578765490	0.1862946737	0.000000E+00	0.000000E+00	0.0073186791	0.0084546958	0.000000E+00	0.000000E+00	0.3735478389	5.3550361405	435.0000000000	0.2805158424	0.0124190222	0.2929348646
26.50	0.1023900926	0.3658471527	0.5000000000	9.1330429501	1.3604616619	8.7678472587	1.1657120838	0.3651956915	0.1947495780	0.000000E+00	0.000000E+00	0.3578770023	0.1862948711	0.000000E+00	0.000000E+00	0.0073186892	0.0084547069	0.000000E+00	0.000000E+00	0.3735478389	5.3550431867	435.0000000000	0.2805160796	0.0124190377	0.2929351173
27.00	0.1023900585	0.3658471281	0.5000000000	9.1330464098	1.3604616581	8.7678509743	1.1657121606	0.3651954356	0.1947494975	0.000000E+00	0.000000E+00	0.3578767484	0.1862947915	0.000000E+00	0.000000E+00	0.0073186871	0.0084547060	0.000000E+00	0.000000E+00	0.3735478389	5.3550413216	435.0000000000	0.2805161959	0.0124190513	0.2929352472
27.50	0.1023900636	0.3658471700	0.5000000000	9.1330442175	1.3604616998	8.7678489903	1.1657123181	0.3651952272	0.1947493817	0.000000E+00	0.000000E+00	0.3578765583	0.1862946955	0.000000E+00	0.000000E+00	0.0073186689	0.0084546862	0.000000E+00	0.000000E+00	0.3735478389	5.3550286225	435.0000000000	0.2805159688	0.0124190271	0.2929349959
28.00	0.1023900825	0.3658471721	0.5000000000	9.1330434676	1.3604617175	8.7678477505	1.1657121431	0.3651957171	0.1947495745	0.000000E+00	0.000000E+00	0.3578770363	0.1862948762	0.000000E+00	0.000000E+00	0.0073186808	0.0084546982	0.000000E+00	0.000000E+00	0.3735478389	5.3550373731	435.0000000000	0.2805159910	0.0124190287	0.2929350197
28.50	0.1023900733	0.3658471172	0.5000000000	9.1330448545	1.3604616637	8.7678489249	1.1657119658	0.3651959296	0.1947496979	0.000000E+00	0.000000E+00	0.3578772483	0.1862949985	0.000000E+00	0.000000E+00	0.0073186813	0.0084546994	0.000000E+00	0.000000E+00	0.3735478389	5.3550369380	435.0000000000	0.2805162715	0.0124190417	0.2929353132
29.00	0.1023900735	0.3658471043	0.5000000000	9.1330439051	1.3604616014	8.7678484939	1.1657121027	0.3651954112	0.1947494988	0.000000E+00	0.000000E+00	0.3578767381	0.1862948082	0.000000E+00	0.000000E+00	0.0073186731	0.0084546906	0.000000E+00	0.000000E+00	0.3735478389	5.3550307131	435.0000000000	0.2805162784	0.0124190338	0.2929353122
29.50	0.1023900892	0.3658471625	0.5000000000	9.1330421620	1.3604616368	8.7678470462	1.1657122983	0.3651951158	0.1947493385	0.000000E+00	0.000000E+00	0.3578764367	0.1862946424	0.000000E+00	0.000000E+00	0.0073186791	0.0084546961	0.000000E+00	0.000000E+00	0.3735478389	5.3550359575	435.0000000000	0.2805159533	0.0124190248	0.2929349782
30.00	0.1023900832	0.3658471816	0.5000000000	9.1330435881	1.3604617019	8.7678481742	1.1657122528	0.3651954139	0.1947494491	0.000000E+00	0.000000E+00	0.3578767263	0.1862947437	0.000000E+00	0.000000E+00	0.0073186876	0.0084547054	0.000000E+00	0.000000E+00	0.3735478389	5.3550424443	435.0000000000	0.2805159253	0.0124190368	0.2929349621
30.50	0.1023900611	0.3658471507	0.5000000000	9.1330459488	1.3604617160	8.7678501316	1.1657120843	0.3651958172	0.1947496317	0.000000E+00	0.000000E+00	0.3578771341	0.1862949301	0.000000E+00	0.000000E+00	0.0073186831	0.0084547016	0.000000E+00	0.000000E+00	0.3735478389	5.3550387250	435.0000000000	0.2805161138	0.0124190456	0.2929351594
31.00	0.1023900636	0.3658471177	0.5000000000	9.1330448838	1.3604616562	8.7678493109	1.1657120987	0.3651955730	0.1947495575	0.000000E+00	0.000000E+00	0.3578769014	0.1862948683	0.000000E+00	0.000000E+00	0.0073186715	0.0084546892	0.000000E+00	0.000000E+00	0.3735478389	5.3550297741	435.0000000000	0.2805162680	0.0124190341	0.2929353021
31.50	0.1023900819	0.3658471508	0.5000000000	9.1330429668	1.3604616568	8.7678475992	1.1657122094	0.3651953675	0.1947494474	0.000000E+00	0.000000E+00	0.3578766930	0.1862947557	0.000000E+00	0.000000E+00	0.0073186745	0.0084546916	0.000000E+00	0.000000E+00	0.3735478389	5.3550324582	435.0000000000	0.2805160379	0.0124190257	0.2929350636
32.00	0.1023900886	0.3658471496	0.5000000000	9.1330429166	1.3604616603	8.7678472970	1.1657121109	0.3651956196	0.1947495494	0.000000E+00	0.000000E+00	0.3578769378	0.1862948502	0.000000E+00	0.000000E+00	0.0073186818	0.0084546992	0.000000E+00	0.000000E+00	0.3735478389	5.3550377207	435.0000000000	0.2805160698	0.0124190321	0.2929351019
32.50	0.1023900756	0.3658471287	0.5000000000	9.1330444762	1.3604616425	8.7678489315	1.1657121054	0.3651955447	0.1947495372	0.000000E+00	0.000000E+00	0.3578768592	0.1862948336	0.000000E+00	0.000000E+00	0.0073186854	0.0084547035	0.000000E+00	0.000000E+00	0.3735478389	5.3550401152	435.0000000000	0.2805161830	0.0124190415	0.2929352245
33.00	0.1023900693	0.3658471504	0.5000000000	9.1330442396	1.3604616629	8.7678489756	1.1657122529	0.3651952640	0.1947494100	0.000000E+00	0.000000E+00	0.3578765880	0.1862947162	0.000000E+00	0.000000E+00	0.0073186760	0.0084546937	0.000000E+00	0.000000E+00	0.3735478389	5.3550335532	435.0000000000	0.2805160576	0.0124190346	0.2929350922
33.50	0.1023900777	0.3658471729	0.5000000000	9.1330436614	1.3604617011	8.7678482087	1.1657122321	0.3651954527	0.1947494690	0.000000E+00	0.000000E+00	0.3578767731	0.1862947720	0.000000E+00	0.000000E+00	0.0073186796	0.0084546971	0.000000E+00	0.000000E+00	0.3735478389	5.3550364723	435.0000000000	0.2805159643	0.0124190304	0.2929349947
34.00	0.1023900734	0.3658471472	0.5000000000	9.1330446220	1.3604616956	8.7678488487	1.1657120800	0.3651957733	0.1947496156	0.000000E+00	0.000000E+00	0.3578770915	0.1862949158	0.000000E+00	0.000000E+00	0.0073186818	0.0084546998	0.000000E+00	0.000000E+00	0.3735478389	5.3550377502	435.0000000000	0.2805161215	0.0124190384	0.2929351599
34.50	0.1023900696	0.3658471177	0.5000000000	9.1330446410	1.3604616473	8.7678489930	1.1657120620	0.3651956480	0.1947495853	0.000000E+00	0.000000E+00	0.3578769721	0.1862948916	0.000000E+00	0.000000E+00	0.0073186759	0.0084546937	0.000000E+00	0.000000E+00	0.3735478389	5.3550329407	435.0000000000	0.2805162460	0.0124190372	0.2929352832
35.00	0.1023900807	0.3658471378	0.5000000000	9.1330431206	1.3604616342	8.7678477803	1.1657121881	0.3651953403	0.1947494462	0.000000E+00	0.000000E+00	0.3578766647	0.1862947534	0.000000E+00	0.000000E+00	0.0073186756	0.0084546928	0.000000E+00	0.000000E+00	0.3735478389	5.3550330204	435.0000000000	0.2805161043	0.0124190284	0.2929351327
35.50	0.1023900861	0.3658471618	0.5000000000	9.1330429706	1.3604616635	8.7678476020	1.1657122214	0.3651953686	0.1947494421	0.000000E+00	0.000000E+00	0.3578766861	0.1862947422	0.000000E+00	0.000000E+00	0.0073186825	0.0084546999	0.000000E+00	0.000000E+00	0.3735478389	5.3550384579	435.0000000000	0.2805159976	0.0124190314	0.2929350290
36.00	0.1023900740	0.3658471562	0.5000000000	9.1330445224	1.3604616882	8.7678489399	1.1657121550	0.3651955825	0.1947495332	0.000000E+00	0.000000E+00	0.3578768980	0.1862948307	0.000000E+00	0.000000E+00	0.0073186845	0.0084547025	0.000000E+00	0.000000E+00	0.3735478389	5.3550398182	435.0000000000	0.2805160572	0.0124190402	0.2929350974
36.50	0.1023900664	0.3658471366	0.5000000000	9.1330449295	1.3604616740	8.7678493482	1.1657121268	0.3651955813	0.1947495471	0.000000E+00	0.000000E+00	0.3578769037	0.1862948515	0.000000E+00	0.000000E+00	0.0073186776	0.0084546956	0.000000E+00	0.000000E+00	0.3735478389	5.3550345234	435.0000000000	0.2805161619	0.0124190382	0.2929352001
37.00	0.1023900735	0.3658471474	0.5000000000	9.1330439371	1.3604616705	8.7678484948	1.1657121882	0.3651954424	0.1947494823	0.000000E+00	0.000000E+00	0.3578767668	0.1862947892	0.000000E+00	0.000000E+00	0.0073186756	0.0084546930	0.000000E+00	0.000000E+00	0.3735478389	5.3550331693	435.0000000000	0.2805160849	0.0124190310	0.2929351159
