6.50	0.1713295906	0.3940572028	0.5000000000	5.1056096079	0.7445215674	4.8368621248	0.5983372041	0.2687474832	0.1461843633	0.000000E+00	0.000000E+00	0.2618709621	0.1381219809	0.000000E+00	0.000000E+00	0.0068765210	0.0080623824	0.000000E+00	0.000000E+00	0.3735478115	5.4194852957	4057.0000000000
7.00	0.1713292510	0.3940571877	0.5000000000	5.1056188476	0.7445217659	4.8368741029	0.5983385035	0.2687447446	0.1461832624	0.000000E+00	0.000000E+00	0.2618682710	0.1381209256	0.000000E+00	0.000000E+00	0.0068764737	0.0080623367	0.000000E+00	0.000000E+00	0.3735478156	5.4194477439	4057.0000000000
7.50	0.1713289884	0.3940574935	0.5000000000	5.1056022823	0.7445221412	4.8368581035	0.5983393496	0.2687441789	0.1461827916	0.000000E+00	0.000000E+00	0.2618683792	0.1381211402	0.000000E+00	0.000000E+00	0.0068757997	0.0080616514	0.000000E+00	0.000000E+00	0.3735479266	5.4189207619	4057.0000000000
8.00	0.1713297044	0.3940577555	0.5000000000	5.1056089288	0.7445216689	4.8368631439	0.5983384007	0.2687457849	0.1461832682	0.000000E+00	0.000000E+00	0.2618693043	0.1381209274	0.000000E+00	0.000000E+00	0.0068764806	0.0080623408	0.000000E+00	0.000000E+00	0.3735478234	5.4194609972	4057.0000000000
8.50	0.1713291282	0.3940577122	0.5000000000	5.1056204551	0.7445223420	4.8368727600	0.5983382485	0.2687476951	0.1461840935	0.000000E+00	0.000000E+00	0.2618713031	0.1381218389	0.000000E+00	0.000000E+00	0.0068763919	0.0080622546	0.000000E+00	0.000000E+00	0.3735478027	5.4193905389	4057.0000000000
9.00	0.1713292074	0.3940576357	0.5000000000	5.1056121750	0.7445222468	4.8368636467	0.5983377737	0.2687485283	0.1461844731	0.000000E+00	0.000000E+00	0.2618721589	0.1381222459	0.000000E+00	0.000000E+00	0.0068763694	0.0080622272	0.000000E+00	0.000000E+00	0.3735478016	5.4193717140	4057.0000000000
9.50	0.1713296435	0.3940574998	0.5000000000	5.1055976205	0.7445217317	4.8368483186	0.5983368679	0.2687493019	0.1461848638	0.000000E+00	0.000000E+00	0.2618728988	0.1381226075	0.000000E+00	0.000000E+00	0.0068764031	0.0080622563	0.000000E+00	0.000000E+00	0.3735478063	5.4193964436	4068.0000000000
10.00	0.1713296995	0.3940577655	0.5000000000	5.1055986852	0.7445217547	4.8368526174	0.5983383538	0.2687460678	0.1461834009	0.000000E+00	0.000000E+00	0.2618696138	0.1381210918	0.000000E+00	0.000000E+00	0.0068764540	0.0080623091	0.000000E+00	0.000000E+00	0.3735478023	5.4194401867	4068.0000000000
10.50	0.1713296483	0.3940575505	0.5000000000	5.1056028447	0.7445217794	4.8368543232	0.5983372427	0.2687485214	0.1461845367	0.000000E+00	0.000000E+00	0.2618720444	0.1381222023	0.000000E+00	0.000000E+00	0.0068764771	0.0080623344	0.000000E+00	0.000000E+00	0.3735478068	5.4194554217	4068.0000000000
11.00	0.1713295614	0.3940573549	0.5000000000	5.1056069847	0.7445217090	4.8368594876	0.5983374434	0.2687474971	0.1461842655	0.000000E+00	0.000000E+00	0.2618709963	0.1381219059	0.000000E+00	0.000000E+00	0.0068765008	0.0080623597	0.000000E+00	0.000000E+00	0.3735478104	5.4194714009	4068.0000000000
11.50	0.1713296381	0.3940573831	0.5000000000	5.1055950129	0.7445215571	4.8368491651	0.5983379863	0.2687458479	0.1461835708	0.000000E+00	0.000000E+00	0.2618694708	0.1381213409	0.000000E+00	0.000000E+00	0.0068763771	0.0080622299	0.000000E+00	0.000000E+00	0.3735478666	5.4193742975	4068.0000000000
12.00	0.1713298046	0.3940574927	0.5000000000	5.1055977699	0.7445214355	4.8368521398	0.5983380347	0.2687456301	0.1461834008	0.000000E+00	0.000000E+00	0.2618691487	0.1381210635	0.000000E+00	0.000000E+00	0.0068764814	0.0080623372	0.000000E+00	0.000000E+00	0.3735478339	5.4194580449	4068.0000000000
12.50	0.1713295366	0.3940574801	0.5000000000	5.1056079541	0.7445217260	4.8368617651	0.5983380826	0.2687461889	0.1461836434	0.000000E+00	0.000000E+00	0.2618697265	0.1381213213	0.000000E+00	0.000000E+00	0.0068764625	0.0080623221	0.000000E+00	0.000000E+00	0.3735478127	5.4194429579	4068.0000000000
13.00	0.1713294034	0.3940574533	0.5000000000	5.1056091735	0.7445218461	4.8368626530	0.5983380565	0.2687465205	0.1461837896	0.000000E+00	0.000000E+00	0.2618701016	0.1381215120	0.000000E+00	0.000000E+00	0.0068764189	0.0080622776	0.000000E+00	0.000000E+00	0.3735478073	5.4194082261	4068.0000000000
13.50	0.1713295284	0.3940574642	0.5000000000	5.1056030784	0.7445217079	4.8368566515	0.5983379497	0.2687464270	0.1461837581	0.000000E+00	0.000000E+00	0.2618700219	0.1381214971	0.000000E+00	0.000000E+00	0.0068764050	0.0080622611	0.000000E+00	0.000000E+00	0.3735478078	5.4193974512	4068.0000000000
14.00	0.1713295623	0.3940576067	0.5000000000	5.1056035778	0.7445217511	4.8368577636	0.5983383374	0.2687458143	0.1461834137	0.000000E+00	0.000000E+00	0.2618693947	0.1381211374	0.000000E+00	0.000000E+00	0.0068764196	0.0080622763	0.000000E+00	0.000000E+00	0.3735478047	5.4194108639	4068.0000000000
14.50	0.1713295023	0.3940575904	0.5000000000	5.1056066323	0.7445218593	4.8368596000	0.5983379542	0.2687470323	0.1461839051	0.000000E+00	0.000000E+00	0.2618706049	0.1381216197	0.000000E+00	0.000000E+00	0.0068764274	0.0080622854	0.000000E+00	0.000000E+00	0.3735478061	5.4194168306	4068.0000000000
15.00	0.1713294358	0.3940575079	0.5000000000	5.1056093143	0.7445218960	4.8368619662	0.5983378061	0.2687473481	0.1461840900	0.000000E+00	0.000000E+00	0.2618709086	0.1381217917	0.000000E+00	0.000000E+00	0.0068764394	0.0080622983	0.000000E+00	0.000000E+00	0.3735478109	5.4194251830	4068.0000000000
15.50	0.1713295253	0.3940575070	0.5000000000	5.1056026137	0.7445217806	4.8368558548	0.5983379278	0.2687467590	0.1461838528	0.000000E+00	0.000000E+00	0.2618703532	0.1381215914	0.000000E+00	0.000000E+00	0.0068764057	0.0080622614	0.000000E+00	0.000000E+00	0.3735478436	5.4193985835	4068.0000000000
16.00	0.1713296408	0.3940575559	0.5000000000	5.1056007645	0.7445216876	4.8368541486	0.5983379291	0.2687466159	0.1461837586	0.000000E+00	0.000000E+00	0.2618701775	0.1381214644	0.000000E+00	0.000000E+00	0.0068764384	0.0080622942	0.000000E+00	0.000000E+00	0.3735478356	5.4194249952	4068.0000000000
16.50	0.1713295817	0.3940575389	0.5000000000	5.1056044729	0.7445217541	4.8368575770	0.5983378664	0.2687468959	0.1461838877	0.000000E+00	0.000000E+00	0.2618704438	0.1381215780	0.000000E+00	0.000000E+00	0.0068764521	0.0080623097	0.000000E+00	0.000000E+00	0.3735478193	5.4194355576	4068.0000000000
17.00	0.1713295194	0.3940574885	0.5000000000	5.1056055519	0.7445217881	4.8368585078	0.5983378077	0.2687470440	0.1461839803	0.000000E+00	0.000000E+00	0.2618706051	0.1381216838	0.000000E+00	0.000000E+00	0.0068764389	0.0080622966	0.000000E+00	0.000000E+00	0.3735478118	5.4194244974	4068.0000000000
17.50	0.1713295762	0.3940574815	0.5000000000	5.1056023903	0.7445217012	4.8368557126	0.5983378538	0.2687466777	0.1461838474	0.000000E+00	0.000000E+00	0.2618702464	0.1381215599	0.000000E+00	0.000000E+00	0.0068764313	0.0080622875	0.000000E+00	0.000000E+00	0.3735478095	5.4194183676	4068.0000000000
18.00	0.1713296121	0.3940575245	0.5000000000	5.1056020888	0.7445216769	4.8368558408	0.5983380291	0.2687462480	0.1461836478	0.000000E+00	0.000000E+00	0.2618698096	0.1381213529	0.000000E+00	0.000000E+00	0.0068764384	0.0080622949	0.000000E+00	0.000000E+00	0.3735478064	5.4194246147	4068.0000000000
18.50	0.1713295701	0.3940575217	0.5000000000	5.1056043860	0.7445217317	4.8368578497	0.5983379736	0.2687465363	0.1461837582	0.000000E+00	0.000000E+00	0.2618700940	0.1381214584	0.000000E+00	0.000000E+00	0.0068764422	0.0080622997	0.000000E+00	0.000000E+00	0.3735478061	5.4194275776	4068.0000000000
19.00	0.1713295072	0.3940574844	0.5000000000	5.1056063085	0.7445217800	4.8368595680	0.5983379183	0.2687467405	0.1461838617	0.000000E+00	0.000000E+00	0.2618703027	0.1381215659	0.000000E+00	0.000000E+00	0.0068764378	0.0080622957	0.000000E+00	0.000000E+00	0.3735478128	5.4194235565	4068.0000000000
19.50	0.1713295283	0.3940574859	0.5000000000	5.1056042597	0.7445217474	4.8368577770	0.5983379920	0.2687464827	0.1461837553	0.000000E+00	0.000000E+00	0.2618700598	0.1381214756	0.000000E+00	0.000000E+00	0.0068764229	0.0080622798	0.000000E+00	0.000000E+00	0.3735478334	5.4194118306	4068.0000000000
20.00	0.1713295693	0.3940575243	0.5000000000	5.1056032297	0.7445217254	4.8368568263	0.5983380307	0.2687464034	0.1461836946	0.000000E+00	0.000000E+00	0.2618699751	0.1381214097	0.000000E+00	0.000000E+00	0.0068764283	0.0080622850	0.000000E+00	0.000000E+00	0.3735478343	5.4194166547	4068.0000000000
20.50	0.1713295465	0.3940575363	0.5000000000	5.1056048670	0.7445217686	4.8368582217	0.5983379835	0.2687466453	0.1461837851	0.000000E+00	0.000000E+00	0.2618702097	0.1381214920	0.000000E+00	0.000000E+00	0.0068764357	0.0080622931	0.000000E+00	0.000000E+00	0.3735478238	5.4194225945	4068.0000000000
21.00	0.1713295119	0.3940575179	0.5000000000	5.1056056700	0.7445218020	4.8368587787	0.5983379046	0.2687468913	0.1461838973	0.000000E+00	0.000000E+00	0.2618704609	0.1381216093	0.000000E+00	0.000000E+00	0.0068764304	0.0080622880	0.000000E+00	0.000000E+00	0.3735478161	5.4194182282	4068.0000000000
21.50	0.1713295371	0.3940575212	0.5000000000	5.1056040189	0.7445217707	4.8368572158	0.5983379042	0.2687468032	0.1461838665	0.000000E+00	0.000000E+00	0.2618703769	0.1381215835	0.000000E+00	0.000000E+00	0.0068764263	0.0080622830	0.000000E+00	0.000000E+00	0.3735478120	5.4194149754	4068.0000000000
22.00	0.1713295722	0.3940575386	0.5000000000	5.1056031711	0.7445217422	4.8368565289	0.5983379476	0.2687466421	0.1461837946	0.000000E+00	0.000000E+00	0.2618702104	0.1381215062	0.000000E+00	0.000000E+00	0.0068764317	0.0080622883	0.000000E+00	0.000000E+00	0.3735478084	5.4194195083	4068.0000000000
22.50	0.1713295652	0.3940575323	0.5000000000	5.1056040769	0.7445217526	4.8368573605	0.5983379266	0.2687467164	0.1461838259	0.000000E+00	0.000000E+00	0.2618702779	0.1381215303	0.000000E+00	0.000000E+00	0.0068764385	0.0080622957	0.000000E+00	0.000000E+00	0.3735478068	5.4194247785	4068.0000000000
23.00	0.1713295408	0.3940575051	0.5000000000	5.1056047991	0.7445217644	4.8368579971	0.5983378895	0.2687468020	0.1461838749	0.000000E+00	0.000000E+00	0.2618703638	0.1381215794	0.000000E+00	0.000000E+00	0.0068764382	0.0080622955	0.000000E+00	0.000000E+00	0.3735478125	5.4194241281	4068.0000000000
23.50	0.1713295520	0.3940574942	0.5000000000	5.1056039426	0.7445217389	4.8368573000	0.5983379227	0.2687466426	0.1461838162	0.000000E+00	0.000000E+00	0.2618702093	0.1381215260	0.000000E+00	0.000000E+00	0.0068764333	0.0080622902	0.000000E+00	0.000000E+00	0.3735478268	5.4194201518	4068.0000000000
24.00	0.1713295707	0.3940575068	0.5000000000	5.1056033968	0.7445217213	4.8368568846	0.5983379684	0.2687465122	0.1461837530	0.000000E+00	0.000000E+00	0.2618700781	0.1381214621	0.000000E+00	0.000000E+00	0.0068764341	0.0080622909	0.000000E+00	0.000000E+00	0.3735478315	5.4194209807	4068.0000000000
24.50	0.1713295603	0.3940575142	0.5000000000	5.1056041799	0.7445217391	4.8368576021	0.5983379655	0.2687465778	0.1461837736	0.000000E+00	0.000000E+00	0.2618701407	0.1381214793	0.000000E+00	0.000000E+00	0.0068764372	0.0080622944	0.000000E+00	0.000000E+00	0.3735478261	5.4194234878	4068.0000000000
25.00	0.1713295376	0.3940575079	0.5000000000	5.1056048423	0.7445217615	4.8368581476	0.5983379360	0.2687466947	0.1461838255	0.000000E+00	0.000000E+00	0.2618702606	0.1381215341	0.000000E+00	0.000000E+00	0.0068764341	0.0080622914	0.000000E+00	0.000000E+00	0.3735478195	5.4194209474	4068.0000000000
25.50	0.1713295400	0.3940575153	0.5000000000	5.1056043148	0.7445217592	4.8368576388	0.5983379421	0.2687466760	0.1461838172	0.000000E+00	0.000000E+00	0.2618702461	0.1381215303	0.000000E+00	0.000000E+00	0.0068764298	0.0080622869	0.000000E+00	0.000000E+00	0.3735478148	5.4194177118	4068.0000000000
26.00	0.1713295546	0.3940575291	0.5000000000	5.1056038836	0.7445217516	4.8368572558	0.5983379591	0.2687466278	0.1461837925	0.000000E+00	0.000000E+00	0.2618701970	0.1381215049	0.000000E+00	0.000000E+00	0.0068764307	0.0080622876	0.000000E+00	0.000000E+00	0.3735478107	5.4194185965	4068.0000000000
26.50	0.1713295506	0.3940575294	0.5000000000	5.1056043720	0.7445217605	4.8368577025	0.5983379518	0.2687466695	0.1461838087	0.000000E+00	0.000000E+00	0.2618702355	0.1381215175	0.000000E+00	0.000000E+00	0.0068764340	0.0080622912	0.000000E+00	0.000000E+00	0.3735478084	5.4194212161	4068.0000000000
27.00	0.1713295392	0.3940575168	0.5000000000	5.1056046856	0.7445217682	4.8368579505	0.5983379274	0.2687467351	0.1461838408	0.000000E+00	0.000000E+00	0.2618703010	0.1381215494	0.000000E+00	0.000000E+00	0.0068764341	0.0080622914	0.000000E+00	0.000000E+00	0.3735478122	5.4194211257	4068.0000000000
27.50	0.1713295458	0.3940575093	0.5000000000	5.1056042512	0.7445217553	4.8368575641	0.5983379309	0.2687466871	0.1461838244	0.000000E+00	0.000000E+00	0.2618702544	0.1381215347	0.000000E+00	0.000000E+00	0.0068764327	0.0080622898	0.000000E+00	0.000000E+00	0.3735478226	5.4194199026	4068.0000000000
28.00	0.1713295570	0.3940575129	0.5000000000	5.1056038956	0.7445217438	4.8368572750	0.5983379502	0.2687466206	0.1461837936	0.000000E+00	0.000000E+00	0.2618701873	0.1381215034	0.000000E+00	0.000000E+00	0.0068764333	0.0080622902	0.000000E+00	0.000000E+00	0.3735478285	5.4194203872	4068.0000000000
28.50	0.1713295557	0.3940575153	0.5000000000	5.1056041402	0.7445217478	4.8368574944	0.5983379468	0.2687466457	0.1461838010	0.000000E+00	0.000000E+00	0.2618702105	0.1381215087	0.000000E+00	0.000000E+00	0.0068764353	0.0080622923	0.000000E+00	0.000000E+00	0.3735478267	5.4194219784	4068.0000000000
29.00	0.1713295472	0.3940575116	0.5000000000	5.1056044125	0.7445217554	4.8368577140	0.5983379303	0.2687466984	0.1461838251	0.000000E+00	0.000000E+00	0.2618702639	0.1381215334	0.000000E+00	0.000000E+00	0.0068764346	0.0080622917	0.000000E+00	0.000000E+00	0.3735478219	5.4194213909	4068.0000000000
29.50	0.1713295477	0.3940575159	0.5000000000	5.1056041884	0.7445217545	4.8368574989	0.5983379330	0.2687466895	0.1461838215	0.000000E+00	0.000000E+00	0.2618702569	0.1381215319	0.000000E+00	0.000000E+00	0.0068764326	0.0080622896	0.000000E+00	0.000000E+00	0.3735478173	5.4194198907	4068.0000000000
30.00	0.1713295545	0.3940575236	0.5000000000	5.1056039740	0.7445217508	4.8368573101	0.5983379414	0.2687466640	0.1461838094	0.000000E+00	0.000000E+00	0.2618702312	0.1381215197	0.000000E+00	0.000000E+00	0.0068764328	0.0080622897	0.000000E+00	0.000000E+00	0.3735478130	5.4194201283	4068.0000000000
30.50	0.1713295520	0.3940575235	0.5000000000	5.1056042512	0.7445217551	4.8368575818	0.5983379427	0.2687466694	0.1461838124	0.000000E+00	0.000000E+00	0.2618702350	0.1381215210	0.000000E+00	0.000000E+00	0.0068764343	0.0080622914	0.000000E+00	0.000000E+00	0.3735478102	5.4194213506	4068.0000000000
31.00	0.1713295456	0.3940575163	0.5000000000	5.1056044406	0.7445217589	4.8368577531	0.5983379361	0.2687466876	0.1461838228	0.000000E+00	0.000000E+00	0.2618702532	0.1381215313	0.000000E+00	0.000000E+00	0.0068764343	0.0080622915	0.000000E+00	0.000000E+00	0.3735478124	5.4194212666	4068.0000000000
31.50	0.1713295477	0.3940575116	0.5000000000	5.1056042709	0.7445217531	4.8368576085	0.5983379393	0.2687466624	0.1461838138	0.000000E+00	0.000000E+00	0.2618702288	0.1381215231	0.000000E+00	0.000000E+00	0.0068764336	0.0080622907	0.000000E+00	0.000000E+00	0.3735478198	5.4194206547	4068.0000000000
32.00	0.1713295519	0.3940575127	0.5000000000	5.1056041380	0.7445217485	4.8368575103	0.5983379511	0.2687466277	0.1461837974	0.000000E+00	0.000000E+00	0.2618701941	0.1381215068	0.000000E+00	0.000000E+00	0.0068764336	0.0080622906	0.000000E+00	0.000000E+00	0.3735478258	5.4194206209	4068.0000000000
32.50	0.1713295506	0.3940575141	0.5000000000	5.1056042592	0.7445217514	4.8368576163	0.5983379502	0.2687466429	0.1461838013	0.000000E+00	0.000000E+00	0.2618702087	0.1381215100	0.000000E+00	0.000000E+00	0.0068764341	0.0080622912	0.000000E+00	0.000000E+00	0.3735478264	5.4194210801	4068.0000000000
33.00	0.1713295467	0.3940575135	0.5000000000	5.1056043693	0.7445217557	4.8368576926	0.5983379404	0.2687466767	0.1461838153	0.000000E+00	0.000000E+00	0.2618702430	0.1381215245	0.000000E+00	0.000000E+00	0.0068764337	0.0080622908	0.000000E+00	0.000000E+00	0.3735478235	5.4194207440	4068.0000000000
33.50	0.1713295471	0.3940575177	0.5000000000	5.1056042490	0.7445217567	4.8368575637	0.5983379387	0.2687466853	0.1461838179	0.000000E+00	0.000000E+00	0.2618702526	0.1381215281	0.000000E+00	0.000000E+00	0.0068764327	0.0080622898	0.000000E+00	0.000000E+00	0.3735478194	5.4194200079	4068.0000000000
34.00	0.1713295507	0.3940575236	0.5000000000	5.1056041323	0.7445217561	4.8368574461	0.5983379389	0.2687466862	0.1461838171	0.000000E+00	0.000000E+00	0.2618702533	0.1381215273	0.000000E+00	0.000000E+00	0.0068764328	0.0080622898	0.000000E+00	0.000000E+00	0.3735478152	5.4194201732	4068.0000000000
34.50	0.1713295498	0.3940575237	0.5000000000	5.1056042613	0.7445217582	4.8368575685	0.5983379371	0.2687466928	0.1461838211	0.000000E+00	0.000000E+00	0.2618702590	0.1381215303	0.000000E+00	0.000000E+00	0.0068764338	0.0080622909	0.000000E+00	0.000000E+00	0.3735478122	5.4194209200	4068.0000000000
35.00	0.1713295474	0.3940575188	0.5000000000	5.1056043362	0.7445217586	4.8368576414	0.5983379342	0.2687466948	0.1461838245	0.000000E+00	0.000000E+00	0.2618702607	0.1381215333	0.000000E+00	0.000000E+00	0.0068764341	0.0080622912	0.000000E+00	0.000000E+00	0.3735478130	5.4194211082	4068.0000000000
35.50	0.1713295493	0.3940575147	0.5000000000	5.1056042335	0.7445217538	4.8368575596	0.5983379366	0.2687466739	0.1461838172	0.000000E+00	0.000000E+00	0.2618702398	0.1381215260	0.000000E+00	0.000000E+00	0.0068764341	0.0080622912	0.000000E+00	0.000000E+00	0.3735478181	5.4194210656	4068.0000000000
36.00	0.1713295515	0.3940575136	0.5000000000	5.1056041791	0.7445217503	4.8368575307	0.5983379443	0.2687466485	0.1461838060	0.000000E+00	0.000000E+00	0.2618702142	0.1381215147	0.000000E+00	0.000000E+00	0.0068764342	0.0080622913	0.000000E+00	0.000000E+00	0.3735478236	5.4194211599	4068.0000000000
36.50	0.1713295503	0.3940575132	0.5000000000	5.1056042577	0.7445217515	4.8368576074	0.5983379458	0.2687466502	0.1461838057	0.000000E+00	0.000000E+00	0.2618702159	0.1381215142	0.000000E+00	0.000000E+00	0.0068764344	0.0080622915	0.000000E+00	0.000000E+00	0.3735478256	5.4194212563	4068.0000000000
37.00	0.1713295481	0.3940575130	0.5000000000	5.1056043110	0.7445217537	4.8368576461	0.5983379423	0.2687466649	0.1461838113	0.000000E+00	0.000000E+00	0.2618702310	0.1381215203	0.000000E+00	0.000000E+00	0.0068764339	0.0080622911	0.000000E+00	0.000000E+00	0.3735478242	5.4194209183	4068.0000000000
37.50	0.1713295480	0.3940575166	0.5000000000	5.1056042503	0.7445217550	4.8368575779	0.5983379419	0.2687466724	0.1461838131	0.000000E+00	0.000000E+00	0.2618702391	0.1381215228	0.000000E+00	0.000000E+00	0.0068764332	0.0080622903	0.000000E+00	0.000000E+00	0.3735478211	5.4194204058	4068.0000000000
38.00	0.1713295492	0.3940575217	0.5000000000	5.1056042087	0.7445217565	4.8368575274	0.5983379410	0.2687466813	0.1461838155	0.000000E+00	0.000000E+00	0.2618702482	0.1381215253	0.000000E+00	0.000000E+00	0.0068764331	0.0080622902	0.000000E+00	0.000000E+00	0.3735478172	5.4194203897	4068.0000000000
38.50	0.1713295482	0.3940575229	0.5000000000	5.1056042937	0.7445217591	4.8368576014	0.5983379384	0.2687466923	0.1461838207	0.000000E+00	0.000000E+00	0.2618702588	0.1381215301	0.000000E+00	0.000000E+00	0.0068764335	0.0080622906	0.000000E+00	0.000000E+00	0.3735478141	5.4194207145	4068.0000000000
39.00	0.1713295470	0.3940575202	0.5000000000	5.1056043318	0.7445217595	4.8368576380	0.5983379364	0.2687466939	0.1461838231	0.000000E+00	0.000000E+00	0.2618702602	0.1381215323	0.000000E+00	0.000000E+00	0.0068764337	0.0080622908	0.000000E+00	0.000000E+00	0.3735478139	5.4194208473	4068.0000000000
39.50	0.1713295485	0.3940575173	0.5000000000	5.1056042619	0.7445217562	4.8368575819	0.5983379378	0.2687466800	0.1461838184	0.000000E+00	0.000000E+00	0.2618702461	0.1381215274	0.000000E+00	0.000000E+00	0.0068764339	0.0080622910	0.000000E+00	0.000000E+00	0.3735478173	5.4194209687	4068.0000000000
40.00	0.1713295500	0.3940575157	0.5000000000	5.1056042302	0.7445217535	4.8368575664	0.5983379420	0.2687466638	0.1461838115	0.000000E+00	0.000000E+00	0.2618702295	0.1381215202	0.000000E+00	0.000000E+00	0.0068764342	0.0080622913	0.000000E+00	0.000000E+00	0.3735478218	5.4194211770	4068.0000000000
40.50	0.1713295493	0.3940575144	0.5000000000	5.1056042774	0.7445217535	4.8368576149	0.5983379430	0.2687466624	0.1461838105	0.000000E+00	0.000000E+00	0.2618702281	0.1381215191	0.000000E+00	0.000000E+00	0.0068764343	0.0080622914	0.000000E+00	0.000000E+00	0.3735478245	5.4194212493	4068.0000000000
41.00	0.1713295482	0.3940575138	0.5000000000	5.1056042968	0.7445217543	4.8368576282	0.5983379415	0.2687466686	0.1461838128	0.000000E+00	0.000000E+00	0.2618702345	0.1381215216	0.000000E+00	0.000000E+00	0.0068764340	0.0080622911	0.000000E+00	0.000000E+00	0.3735478244	5.4194210111	4068.0000000000
41.50	0.1713295484	0.3940575164	0.5000000000	5.1056042503	0.7445217549	4.8368575773	0.5983379414	0.2687466729	0.1461838135	0.000000E+00	0.000000E+00	0.2618702393	0.1381215228	0.000000E+00	0.000000E+00	0.0068764336	0.0080622907	0.000000E+00	0.000000E+00	0.3735478223	5.4194206892	4068.0000000000
